query_id,image_path,condition,mask_ratio,random_repeat,clean_rank,perturbed_rank,clean_positive_sim,perturbed_positive_sim,clean_negative_sim,perturbed_negative_sim,clean_margin,perturbed_margin,margin_drop,positive_similarity_drop,descriptor_drift,rank_degradation,hit_at_1,hit_at_5,hit_at_10,failure_flip,mask_area_actual,mask_pixels,mask_attention_iou,seed,placement_seed,shift_y,shift_x,paired_eligible,legal_random_locations,exclusion_reason
240,cph/query/images/jVaGXrwhTudcJ07-6uh8pA.jpg,random,0.2,3,1,1,0.515754222869873,0.44902992248535156,0.49350517988204956,0.4301200211048126,0.022249042987823486,0.01890990138053894,0.003339141607284546,0.06672430038452148,0.15651202201843262,0,1,1,1,0,0.20037806034088135,20776,0.15775982167734745,2024,4157863553,61,32,True,10430,
240,cph/query/images/jVaGXrwhTudcJ07-6uh8pA.jpg,random,0.2,4,1,1,0.515754222869873,0.48649507761001587,0.49350517988204956,0.4796352982521057,0.022249042987823486,0.006859779357910156,0.01538926362991333,0.029259145259857178,0.05619192123413086,0,1,1,1,0,0.20037806034088135,20776,0.002025658338960162,2024,4157863553,-109,20,True,10430,
345,cph/query/images/1Nh8Q66_iARg0EDDpyHChg.jpg,clean,0.0,-1,1,1,0.4051051735877991,0.4051051735877991,0.2912748456001282,0.2912748456001282,0.1138303279876709,0.1138303279876709,0.0,0.0,0.0,0,1,1,1,0,0.0,0,0.0,2024,0,0,0,True,0,
345,cph/query/images/1Nh8Q66_iARg0EDDpyHChg.jpg,attention,0.1,-1,1,1,0.4051051735877991,0.34042173624038696,0.2912748456001282,0.28160369396209717,0.1138303279876709,0.058818042278289795,0.055012285709381104,0.06468343734741211,0.4342290163040161,0,1,1,1,0,0.10018903017044067,10388,1.0,2024,461202087,0,0,True,15974,
345,cph/query/images/1Nh8Q66_iARg0EDDpyHChg.jpg,random,0.1,0,1,1,0.4051051735877991,0.3839012384414673,0.2912748456001282,0.2751186788082123,0.1138303279876709,0.108782559633255,0.0050477683544158936,0.021203935146331787,0.07938814163208008,0,1,1,1,0,0.10018903017044067,10388,0.022742935906271536,2024,461202087,69,-12,True,15974,
345,cph/query/images/1Nh8Q66_iARg0EDDpyHChg.jpg,random,0.1,1,1,1,0.4051051735877991,0.35872113704681396,0.2912748456001282,0.2684902548789978,0.1138303279876709,0.09023088216781616,0.023599445819854736,0.04638403654098511,0.37113362550735474,0,1,1,1,0,0.10018903017044067,10388,0.23924843423799583,2024,461202087,25,-21,True,15974,
345,cph/query/images/1Nh8Q66_iARg0EDDpyHChg.jpg,random,0.1,2,1,1,0.4051051735877991,0.3589128255844116,0.2912748456001282,0.2807200253009796,0.1138303279876709,0.078192800283432,0.03563752770423889,0.04619234800338745,0.34510910511016846,0,1,1,1,0,0.10018903017044067,10388,0.358974358974359,2024,461202087,20,0,True,15974,
345,cph/query/images/1Nh8Q66_iARg0EDDpyHChg.jpg,random,0.1,3,1,1,0.4051051735877991,0.3914016783237457,0.2912748456001282,0.2826668322086334,0.1138303279876709,0.1087348461151123,0.005095481872558594,0.013703495264053345,0.04848039150238037,0,1,1,1,0,0.10018903017044067,10388,0.018131921983730277,2024,461202087,-74,5,True,15974,
345,cph/query/images/1Nh8Q66_iARg0EDDpyHChg.jpg,random,0.1,4,1,1,0.4051051735877991,0.3077066242694855,0.2912748456001282,0.26530709862709045,0.1138303279876709,0.04239952564239502,0.07143080234527588,0.0973985493183136,0.41291558742523193,0,1,1,1,0,0.10018903017044067,10388,0.358974358974359,2024,461202087,-20,-10,True,15974,
345,cph/query/images/1Nh8Q66_iARg0EDDpyHChg.jpg,attention,0.15,-1,1,1,0.4051051735877991,0.35288679599761963,0.2912748456001282,0.2633988857269287,0.1138303279876709,0.08948791027069092,0.02434241771697998,0.05221837759017944,0.5810589790344238,0,1,1,1,0,0.14933836460113525,15484,1.0,2024,367545345,0,0,True,2954,
345,cph/query/images/1Nh8Q66_iARg0EDDpyHChg.jpg,random,0.15,0,1,1,0.4051051735877991,0.38540786504745483,0.2912748456001282,0.27200794219970703,0.1138303279876709,0.1133999228477478,0.0004304051399230957,0.01969730854034424,0.05861341953277588,0,1,1,1,0,0.14933836460113525,15484,0.004606501005644585,2024,367545345,-93,-3,True,2954,
345,cph/query/images/1Nh8Q66_iARg0EDDpyHChg.jpg,random,0.15,1,1,1,0.4051051735877991,0.3611368238925934,0.2912748456001282,0.28323888778686523,0.1138303279876709,0.07789793610572815,0.03593239188194275,0.04396834969520569,0.2787627577781677,0,1,1,1,0,0.14933836460113525,15484,0.14806851041743901,2024,367545345,43,-9,True,2954,
345,cph/query/images/1Nh8Q66_iARg0EDDpyHChg.jpg,random,0.15,2,1,1,0.4051051735877991,0.33860379457473755,0.2912748456001282,0.26723557710647583,0.1138303279876709,0.07136821746826172,0.04246211051940918,0.06650137901306152,0.27130281925201416,0,1,1,1,0,0.14933836460113525,15484,0.12219162197419917,2024,367545345,48,-8,True,2954,
345,cph/query/images/1Nh8Q66_iARg0EDDpyHChg.jpg,random,0.15,3,1,1,0.4051051735877991,0.32146891951560974,0.2912748456001282,0.25774040818214417,0.1138303279876709,0.06372851133346558,0.05010181665420532,0.08363625407218933,0.6160827875137329,0,1,1,1,0,0.14933836460113525,15484,0.7258136424431565,2024,367545345,-2,-8,True,2954,
345,cph/query/images/1Nh8Q66_iARg0EDDpyHChg.jpg,random,0.15,4,1,1,0.4051051735877991,0.3484210669994354,0.2912748456001282,0.32225605845451355,0.1138303279876709,0.026165008544921875,0.08766531944274902,0.05668410658836365,0.2650573253631592,0,1,1,1,0,0.14933836460113525,15484,0.11267605633802817,2024,367545345,49,0,True,2954,
345,cph/query/images/1Nh8Q66_iARg0EDDpyHChg.jpg,attention,0.2,-1,1,1,0.4051051735877991,0.3003390431404114,0.2912748456001282,0.28926584124565125,0.1138303279876709,0.011073201894760132,0.10275712609291077,0.1047661304473877,0.6262874603271484,0,1,1,1,0,0.20037806034088135,20776,1.0,2024,2009883096,0,0,True,2534,
345,cph/query/images/1Nh8Q66_iARg0EDDpyHChg.jpg,random,0.2,0,1,1,0.4051051735877991,0.3121642768383026,0.2912748456001282,0.29168713092803955,0.1138303279876709,0.02047714591026306,0.09335318207740784,0.09294089674949646,0.6500024199485779,0,1,1,1,0,0.20037806034088135,20776,0.7476446837146703,2024,2009883096,-1,-10,True,2534,
345,cph/query/images/1Nh8Q66_iARg0EDDpyHChg.jpg,random,0.2,1,1,1,0.4051051735877991,0.3185407817363739,0.2912748456001282,0.24240794777870178,0.1138303279876709,0.07613283395767212,0.03769749402999878,0.08656439185142517,0.517670750617981,0,1,1,1,0,0.20037806034088135,20776,0.3440724567362122,2024,2009883096,31,-9,True,2534,
345,cph/query/images/1Nh8Q66_iARg0EDDpyHChg.jpg,random,0.2,2,1,1,0.4051051735877991,0.36154401302337646,0.2912748456001282,0.2477545142173767,0.1138303279876709,0.11378949880599976,4.082918167114258e-05,0.04356116056442261,0.14807146787643433,0,1,1,1,0,0.20037806034088135,20776,0.05301571211353269,2024,2009883096,-80,-8,True,2534,
345,cph/query/images/1Nh8Q66_iARg0EDDpyHChg.jpg,random,0.2,3,1,1,0.4051051735877991,0.27771708369255066,0.2912748456001282,0.2570929229259491,0.1138303279876709,0.020624160766601562,0.09320616722106934,0.1273880898952484,0.5197864770889282,0,1,1,1,0,0.20037806034088135,20776,0.39324034334763946,2024,2009883096,-27,-8,True,2534,
345,cph/query/images/1Nh8Q66_iARg0EDDpyHChg.jpg,random,0.2,4,1,2,0.4051051735877991,0.2941007912158966,0.2912748456001282,0.2970101535320282,0.1138303279876709,-0.002909362316131592,0.11673969030380249,0.11100438237190247,0.35207873582839966,1,0,1,1,1,0.20037806034088135,20776,0.12084592145015106,2024,2009883096,59,-3,True,2534,
185,cph/query/images/Qt6fYR_2vZ5-xxDVBg47XA.jpg,clean,0.0,-1,1,1,0.7113334536552429,0.7113334536552429,0.6389934420585632,0.6389934420585632,0.07234001159667969,0.07234001159667969,0.0,0.0,0.0,0,1,1,1,0,0.0,0,0.0,2024,0,0,0,True,0,
185,cph/query/images/Qt6fYR_2vZ5-xxDVBg47XA.jpg,attention,0.1,-1,1,2,0.7113334536552429,0.507781982421875,0.6389934420585632,0.5364485383033752,0.07234001159667969,-0.028666555881500244,0.10100656747817993,0.20355147123336792,0.2941701412200928,1,0,1,1,1,0.10018903017044067,10388,1.0,2024,392361804,0,0,True,19502,
185,cph/query/images/Qt6fYR_2vZ5-xxDVBg47XA.jpg,random,0.1,0,1,1,0.7113334536552429,0.6043158173561096,0.6389934420585632,0.561869740486145,0.07234001159667969,0.0424460768699646,0.029893934726715088,0.1070176362991333,0.1898476481437683,0,1,1,1,0,0.10018903017044067,10388,0.15013286093888398,2024,392361804,22,-52,True,19502,
185,cph/query/images/Qt6fYR_2vZ5-xxDVBg47XA.jpg,random,0.1,1,1,1,0.7113334536552429,0.636542558670044,0.6389934420585632,0.594849705696106,0.07234001159667969,0.04169285297393799,0.0306471586227417,0.07479089498519897,0.15569686889648438,0,1,1,1,0,0.10018903017044067,10388,0.06707755521314844,2024,392361804,31,-66,True,19502,
185,cph/query/images/Qt6fYR_2vZ5-xxDVBg47XA.jpg,random,0.1,2,1,1,0.7113334536552429,0.7021328806877136,0.6389934420585632,0.6277802586555481,0.07234001159667969,0.07435262203216553,-0.00201261043548584,0.009200572967529297,0.01270604133605957,0,1,1,1,0,0.10018903017044067,10388,0.0,2024,392361804,-129,-42,True,19502,
185,cph/query/images/Qt6fYR_2vZ5-xxDVBg47XA.jpg,random,0.1,3,1,1,0.7113334536552429,0.6263474822044373,0.6389934420585632,0.5805168151855469,0.07234001159667969,0.04583066701889038,0.026509344577789307,0.08498597145080566,0.1484278440475464,0,1,1,1,0,0.10018903017044067,10388,0.16758457907159716,2024,392361804,-46,-69,True,19502,
185,cph/query/images/Qt6fYR_2vZ5-xxDVBg47XA.jpg,random,0.1,4,1,1,0.7113334536552429,0.6244887113571167,0.6389934420585632,0.5822077393531799,0.07234001159667969,0.04228097200393677,0.03005903959274292,0.08684474229812622,0.16097545623779297,0,1,1,1,0,0.10018903017044067,10388,0.05848787446504993,2024,392361804,37,-51,True,19502,
185,cph/query/images/Qt6fYR_2vZ5-xxDVBg47XA.jpg,attention,0.15,-1,1,2,0.7113334536552429,0.4730283319950104,0.6389934420585632,0.47891685366630554,0.07234001159667969,-0.005888521671295166,0.07822853326797485,0.23830512166023254,0.3762277364730835,1,0,1,1,1,0.14933836460113525,15484,1.0,2024,3916073667,0,0,True,11228,
185,cph/query/images/Qt6fYR_2vZ5-xxDVBg47XA.jpg,random,0.15,0,1,2,0.7113334536552429,0.4977540075778961,0.6389934420585632,0.4999042749404907,0.07234001159667969,-0.0021502673625946045,0.07449027895927429,0.2135794460773468,0.30707448720932007,1,0,1,1,1,0.14933836460113525,15484,0.28674118087007106,2024,3916073667,-29,-41,True,11228,
185,cph/query/images/Qt6fYR_2vZ5-xxDVBg47XA.jpg,random,0.15,1,1,1,0.7113334536552429,0.5722712874412537,0.6389934420585632,0.5190737843513489,0.07234001159667969,0.053197503089904785,0.019142508506774902,0.13906216621398926,0.27254438400268555,0,1,1,1,0,0.14933836460113525,15484,0.3277310924369748,2024,3916073667,29,0,True,11228,
185,cph/query/images/Qt6fYR_2vZ5-xxDVBg47XA.jpg,random,0.15,2,1,1,0.7113334536552429,0.6864281296730042,0.6389934420585632,0.6183621287345886,0.07234001159667969,0.06806600093841553,0.00427401065826416,0.02490532398223877,0.0362246036529541,0,1,1,1,0,0.14933836460113525,15484,0.0040853381752156154,2024,3916073667,-117,-43,True,11228,
185,cph/query/images/Qt6fYR_2vZ5-xxDVBg47XA.jpg,random,0.15,3,1,1,0.7113334536552429,0.5089038610458374,0.6389934420585632,0.4793928861618042,0.07234001159667969,0.029510974884033203,0.042829036712646484,0.20242959260940552,0.3149999976158142,0,1,1,1,0,0.14933836460113525,15484,0.3853449047150398,2024,3916073667,-1,-46,True,11228,
185,cph/query/images/Qt6fYR_2vZ5-xxDVBg47XA.jpg,random,0.15,4,1,1,0.7113334536552429,0.681991457939148,0.6389934420585632,0.6103067994117737,0.07234001159667969,0.07168465852737427,0.0006553530693054199,0.02934199571609497,0.04574614763259888,0,1,1,1,0,0.14933836460113525,15484,0.012356979405034324,2024,3916073667,-110,-3,True,11228,
185,cph/query/images/Qt6fYR_2vZ5-xxDVBg47XA.jpg,attention,0.2,-1,1,2,0.7113334536552429,0.4338779151439667,0.6389934420585632,0.43754538893699646,0.07234001159667969,-0.003667473793029785,0.07600748538970947,0.27745553851127625,0.44854408502578735,1,0,1,1,1,0.20037806034088135,20776,1.0,2024,1320217752,0,0,True,2744,
185,cph/query/images/Qt6fYR_2vZ5-xxDVBg47XA.jpg,random,0.2,0,1,1,0.7113334536552429,0.5200240015983582,0.6389934420585632,0.47750043869018555,0.07234001159667969,0.04252356290817261,0.02981644868850708,0.19130945205688477,0.3385038375854492,0,1,1,1,0,0.20037806034088135,20776,0.30167282751707286,2024,1320217752,38,-13,True,2744,
185,cph/query/images/Qt6fYR_2vZ5-xxDVBg47XA.jpg,random,0.2,1,1,1,0.7113334536552429,0.6899843215942383,0.6389934420585632,0.6187756657600403,0.07234001159667969,0.071208655834198,0.0011313557624816895,0.02134913206100464,0.03844559192657471,0,1,1,1,0,0.20037806034088135,20776,0.0033806626098715348,2024,1320217752,-130,-5,True,2744,
185,cph/query/images/Qt6fYR_2vZ5-xxDVBg47XA.jpg,random,0.2,2,1,1,0.7113334536552429,0.5517308712005615,0.6389934420585632,0.5390806198120117,0.07234001159667969,0.012650251388549805,0.05968976020812988,0.1596025824546814,0.2777111530303955,0,1,1,1,0,0.20037806034088135,20776,0.3116161616161616,2024,1320217752,-38,-4,True,2744,
185,cph/query/images/Qt6fYR_2vZ5-xxDVBg47XA.jpg,random,0.2,3,1,1,0.7113334536552429,0.6940757036209106,0.6389934420585632,0.6252367496490479,0.07234001159667969,0.06883895397186279,0.0035010576248168945,0.017257750034332275,0.025332629680633545,0,1,1,1,0,0.20037806034088135,20776,0.0003370407819346141,2024,1320217752,-139,-14,True,2744,
185,cph/query/images/Qt6fYR_2vZ5-xxDVBg47XA.jpg,random,0.2,4,1,1,0.7113334536552429,0.6060827970504761,0.6389934420585632,0.5511270761489868,0.07234001159667969,0.05495572090148926,0.01738429069519043,0.10525065660476685,0.1779400110244751,0,1,1,1,0,0.20037806034088135,20776,0.05945945945945946,2024,1320217752,-79,-4,True,2744,
626,sf/query/images/MI6v2L6uUenhqoKV6NySRW.jpg,clean,0.0,-1,1,1,0.5009157657623291,0.5009157657623291,0.4673706889152527,0.4673706889152527,0.033545076847076416,0.033545076847076416,0.0,0.0,0.0,0,1,1,1,0,0.0,0,0.0,2024,0,0,0,True,0,
626,sf/query/images/MI6v2L6uUenhqoKV6NySRW.jpg,attention,0.1,-1,1,1,0.5009157657623291,0.38921812176704407,0.4673706889152527,0.35246238112449646,0.033545076847076416,0.03675574064254761,-0.0032106637954711914,0.11169764399528503,0.401761531829834,0,1,1,1,0,0.10018903017044067,10388,1.0,2024,3148940499,0,0,True,33292,
626,sf/query/images/MI6v2L6uUenhqoKV6NySRW.jpg,random,0.1,0,1,1,0.5009157657623291,0.500108003616333,0.4673706889152527,0.4651262164115906,0.033545076847076416,0.03498178720474243,-0.0014367103576660156,0.0008077621459960938,0.034777700901031494,0,1,1,1,0,0.10018903017044067,10388,0.008152173913043478,2024,3148940499,86,49,True,33292,
626,sf/query/images/MI6v2L6uUenhqoKV6NySRW.jpg,random,0.1,1,1,1,0.5009157657623291,0.48434874415397644,0.4673706889152527,0.44975003600120544,0.033545076847076416,0.034598708152770996,-0.00105363130569458,0.01656702160835266,0.03667730093002319,0,1,1,1,0,0.10018903017044067,10388,0.014948705422569614,2024,3148940499,96,-39,True,33292,
626,sf/query/images/MI6v2L6uUenhqoKV6NySRW.jpg,random,0.1,2,1,1,0.5009157657623291,0.49787434935569763,0.4673706889152527,0.4666622281074524,0.033545076847076416,0.03121212124824524,0.0023329555988311768,0.0030414164066314697,0.01683032512664795,0,1,1,1,0,0.10018903017044067,10388,0.0,2024,3148940499,112,48,True,33292,
626,sf/query/images/MI6v2L6uUenhqoKV6NySRW.jpg,random,0.1,3,1,1,0.5009157657623291,0.4786277413368225,0.4673706889152527,0.4237329363822937,0.033545076847076416,0.05489480495452881,-0.021349728107452393,0.022288024425506592,0.1738300323486328,0,1,1,1,0,0.10018903017044067,10388,0.20454545454545456,2024,3148940499,24,-51,True,33292,
626,sf/query/images/MI6v2L6uUenhqoKV6NySRW.jpg,random,0.1,4,1,1,0.5009157657623291,0.468342661857605,0.4673706889152527,0.44442346692085266,0.033545076847076416,0.02391919493675232,0.009625881910324097,0.03257310390472412,0.22943329811096191,0,1,1,1,0,0.10018903017044067,10388,0.21362229102167182,2024,3148940499,5,51,True,33292,
626,sf/query/images/MI6v2L6uUenhqoKV6NySRW.jpg,attention,0.15,-1,1,2,0.5009157657623291,0.3704732060432434,0.4673706889152527,0.3791525959968567,0.033545076847076416,-0.008679389953613281,0.0422244668006897,0.1304425597190857,0.48253190517425537,1,0,1,1,1,0.14933836460113525,15484,1.0,2024,898976441,0,0,True,16730,
626,sf/query/images/MI6v2L6uUenhqoKV6NySRW.jpg,random,0.15,0,1,2,0.5009157657623291,0.3651769757270813,0.4673706889152527,0.39539647102355957,0.033545076847076416,-0.03021949529647827,0.06376457214355469,0.1357387900352478,0.33600252866744995,1,0,1,1,1,0.14933836460113525,15484,0.28754365541327126,2024,898976441,45,-14,True,16730,
626,sf/query/images/MI6v2L6uUenhqoKV6NySRW.jpg,random,0.15,1,1,2,0.5009157657623291,0.3707364797592163,0.4673706889152527,0.4034636914730072,0.033545076847076416,-0.032727211713790894,0.06627228856086731,0.1301792860031128,0.33471155166625977,1,0,1,1,1,0.14933836460113525,15484,0.24830699774266365,2024,898976441,38,23,True,16730,
626,sf/query/images/MI6v2L6uUenhqoKV6NySRW.jpg,random,0.15,2,1,1,0.5009157657623291,0.5162674188613892,0.4673706889152527,0.44501474499702454,0.033545076847076416,0.07125267386436462,-0.03770759701728821,-0.015351653099060059,0.3182908296585083,0,1,1,1,0,0.14933836460113525,15484,0.3070527159920652,2024,898976441,-37,43,True,16730,
626,sf/query/images/MI6v2L6uUenhqoKV6NySRW.jpg,random,0.15,3,1,1,0.5009157657623291,0.35707688331604004,0.4673706889152527,0.3198964297771454,0.033545076847076416,0.03718045353889465,-0.0036353766918182373,0.14383888244628906,0.4582338333129883,0,1,1,1,0,0.14933836460113525,15484,0.7200622083981337,2024,898976441,0,9,True,16730,
626,sf/query/images/MI6v2L6uUenhqoKV6NySRW.jpg,random,0.15,4,1,1,0.5009157657623291,0.4192160964012146,0.4673706889152527,0.3785037100315094,0.033545076847076416,0.0407123863697052,-0.007167309522628784,0.0816996693611145,0.4756321907043457,0,1,1,1,0,0.14933836460113525,15484,0.5178904029016763,2024,898976441,-13,18,True,16730,
626,sf/query/images/MI6v2L6uUenhqoKV6NySRW.jpg,attention,0.2,-1,1,1,0.5009157657623291,0.30694472789764404,0.4673706889152527,0.3043273389339447,0.033545076847076416,0.002617388963699341,0.030927687883377075,0.19397103786468506,0.5206433534622192,0,1,1,1,0,0.20037806034088135,20776,1.0,2024,2358351116,0,0,True,11004,
626,sf/query/images/MI6v2L6uUenhqoKV6NySRW.jpg,random,0.2,0,1,1,0.5009157657623291,0.2820616066455841,0.4673706889152527,0.2802572548389435,0.033545076847076416,0.001804351806640625,0.03174072504043579,0.218854159116745,0.5177843570709229,0,1,1,1,0,0.20037806034088135,20776,0.6095444685466378,2024,2358351116,14,4,True,11004,
626,sf/query/images/MI6v2L6uUenhqoKV6NySRW.jpg,random,0.2,1,1,1,0.5009157657623291,0.42300400137901306,0.4673706889152527,0.3641430139541626,0.033545076847076416,0.058860987424850464,-0.025315910577774048,0.07791176438331604,0.47836756706237793,0,1,1,1,0,0.20037806034088135,20776,0.537027446918695,2024,2358351116,-19,-6,True,11004,
626,sf/query/images/MI6v2L6uUenhqoKV6NySRW.jpg,random,0.2,2,1,1,0.5009157657623291,0.43278923630714417,0.4673706889152527,0.40333685278892517,0.033545076847076416,0.029452383518218994,0.004092693328857422,0.06812652945518494,0.28497862815856934,0,1,1,1,0,0.20037806034088135,20776,0.20699471329808866,2024,2358351116,57,25,True,11004,
626,sf/query/images/MI6v2L6uUenhqoKV6NySRW.jpg,random,0.2,3,1,1,0.5009157657623291,0.46252769231796265,0.4673706889152527,0.3782567083835602,0.033545076847076416,0.08427098393440247,-0.05072590708732605,0.038388073444366455,0.4131612777709961,0,1,1,1,0,0.20037806034088135,20776,0.4259437199725463,2024,2358351116,-34,9,True,11004,
626,sf/query/images/MI6v2L6uUenhqoKV6NySRW.jpg,random,0.2,4,1,1,0.5009157657623291,0.32887011766433716,0.4673706889152527,0.29769274592399597,0.033545076847076416,0.031177371740341187,0.0023677051067352295,0.17204564809799194,0.49315452575683594,0,1,1,1,0,0.20037806034088135,20776,0.3908153701968135,2024,2358351116,-19,56,True,11004,
282,cph/query/images/U5i0jMHxiK5AI1RxLggZ7w.jpg,clean,0.0,-1,1,1,0.47156140208244324,0.47156140208244324,0.3375261425971985,0.3375261425971985,0.13403525948524475,0.13403525948524475,0.0,0.0,0.0,0,1,1,1,0,0.0,0,0.0,2024,0,0,0,True,0,
282,cph/query/images/U5i0jMHxiK5AI1RxLggZ7w.jpg,attention,0.1,-1,1,2,0.47156140208244324,0.2530342936515808,0.3375261425971985,0.26698988676071167,0.13403525948524475,-0.01395559310913086,0.1479908525943756,0.21852710843086243,0.5398733615875244,1,0,1,1,1,0.10018903017044067,10388,1.0,2024,2940829029,0,0,True,38612,
282,cph/query/images/U5i0jMHxiK5AI1RxLggZ7w.jpg,random,0.1,0,1,2,0.47156140208244324,0.23119165003299713,0.3375261425971985,0.27405846118927,0.13403525948524475,-0.04286681115627289,0.17690207064151764,0.2403697520494461,0.3683822751045227,1,0,1,1,1,0.10018903017044067,10388,0.211146088375889,2024,2940829029,-45,53,True,38612,
282,cph/query/images/U5i0jMHxiK5AI1RxLggZ7w.jpg,random,0.1,1,1,1,0.47156140208244324,0.3812142312526703,0.3375261425971985,0.33055803179740906,0.13403525948524475,0.05065619945526123,0.08337906002998352,0.09034717082977295,0.20364779233932495,0,1,1,1,0,0.10018903017044067,10388,0.2270982221959719,2024,2940829029,47,-41,True,38612,
282,cph/query/images/U5i0jMHxiK5AI1RxLggZ7w.jpg,random,0.1,2,1,1,0.47156140208244324,0.39963626861572266,0.3375261425971985,0.29338300228118896,0.13403525948524475,0.10625326633453369,0.02778199315071106,0.07192513346672058,0.1377415657043457,0,1,1,1,0,0.10018903017044067,10388,0.04507042253521127,2024,2940829029,-86,63,True,38612,
282,cph/query/images/U5i0jMHxiK5AI1RxLggZ7w.jpg,random,0.1,3,1,1,0.47156140208244324,0.46117064356803894,0.3375261425971985,0.3414526581764221,0.13403525948524475,0.11971798539161682,0.01431727409362793,0.010390758514404297,0.017247438430786133,0,1,1,1,0,0.10018903017044067,10388,0.0,2024,2940829029,-124,62,True,38612,
282,cph/query/images/U5i0jMHxiK5AI1RxLggZ7w.jpg,random,0.1,4,1,1,0.47156140208244324,0.38074707984924316,0.3375261425971985,0.2519162595272064,0.13403525948524475,0.12883082032203674,0.005204439163208008,0.09081432223320007,0.16063398122787476,0,1,1,1,0,0.10018903017044067,10388,0.05891946992864424,2024,2940829029,-68,94,True,38612,
282,cph/query/images/U5i0jMHxiK5AI1RxLggZ7w.jpg,attention,0.15,-1,1,9,0.47156140208244324,0.16654501855373383,0.3375261425971985,0.2854160666465759,0.13403525948524475,-0.1188710480928421,0.25290630757808685,0.3050163835287094,0.6979361772537231,8,0,0,1,1,0.14933836460113525,15484,1.0,2024,2483047259,0,0,True,18116,
282,cph/query/images/U5i0jMHxiK5AI1RxLggZ7w.jpg,random,0.15,0,1,2,0.47156140208244324,0.33588457107543945,0.3375261425971985,0.34010395407676697,0.13403525948524475,-0.004219383001327515,0.13825464248657227,0.13567683100700378,0.38253843784332275,1,0,1,1,1,0.14933836460113525,15484,0.3073286052009456,2024,2483047259,46,-28,True,18116,
282,cph/query/images/U5i0jMHxiK5AI1RxLggZ7w.jpg,random,0.15,1,1,2,0.47156140208244324,0.24900171160697937,0.3375261425971985,0.2571995258331299,0.13403525948524475,-0.008197814226150513,0.14223307371139526,0.22255969047546387,0.5225803852081299,1,0,1,1,1,0.14933836460113525,15484,0.31342777165153957,2024,2483047259,-45,18,True,18116,
282,cph/query/images/U5i0jMHxiK5AI1RxLggZ7w.jpg,random,0.15,2,1,7,0.47156140208244324,0.14720439910888672,0.3375261425971985,0.21018481254577637,0.13403525948524475,-0.06298041343688965,0.1970156729221344,0.3243570029735565,0.5904579162597656,6,0,0,1,1,0.14933836460113525,15484,0.5037389530931339,2024,2483047259,-14,33,True,18116,
282,cph/query/images/U5i0jMHxiK5AI1RxLggZ7w.jpg,random,0.15,3,1,1,0.47156140208244324,0.20749284327030182,0.3375261425971985,0.1800781488418579,0.13403525948524475,0.02741469442844391,0.10662056505680084,0.2640685588121414,0.4844459295272827,0,1,1,1,0,0.14933836460113525,15484,0.45526315789473687,2024,2483047259,14,26,True,18116,
282,cph/query/images/U5i0jMHxiK5AI1RxLggZ7w.jpg,random,0.15,4,1,7,0.47156140208244324,0.2217349112033844,0.3375261425971985,0.2684849202632904,0.13403525948524475,-0.046750009059906006,0.18078526854515076,0.24982649087905884,0.6149269938468933,6,0,0,1,1,0.14933836460113525,15484,0.6319561551433389,2024,2483047259,-13,-4,True,18116,
282,cph/query/images/U5i0jMHxiK5AI1RxLggZ7w.jpg,attention,0.2,-1,1,7,0.47156140208244324,0.1645229458808899,0.3375261425971985,0.2826405167579651,0.13403525948524475,-0.1181175708770752,0.25215283036231995,0.30703845620155334,0.7364844083786011,6,0,0,1,1,0.20037806034088135,20776,1.0,2024,4059690849,0,0,True,4900,
282,cph/query/images/U5i0jMHxiK5AI1RxLggZ7w.jpg,random,0.2,0,1,2,0.47156140208244324,0.199734628200531,0.3375261425971985,0.20363418757915497,0.13403525948524475,-0.0038995593786239624,0.1379348188638687,0.27182677388191223,0.6606596112251282,1,0,1,1,1,0.20037806034088135,20776,0.40863787375415284,2024,4059690849,-21,-24,True,4900,
282,cph/query/images/U5i0jMHxiK5AI1RxLggZ7w.jpg,random,0.2,1,1,1,0.47156140208244324,0.24629519879817963,0.3375261425971985,0.22890755534172058,0.13403525948524475,0.017387643456459045,0.1166476160287857,0.2252662032842636,0.5881880521774292,0,1,1,1,0,0.20037806034088135,20776,0.4425273390036452,2024,4059690849,-25,-7,True,4900,
282,cph/query/images/U5i0jMHxiK5AI1RxLggZ7w.jpg,random,0.2,2,1,1,0.47156140208244324,0.34448307752609253,0.3375261425971985,0.3204600214958191,0.13403525948524475,0.024023056030273438,0.11001220345497131,0.1270783245563507,0.37921953201293945,0,1,1,1,0,0.20037806034088135,20776,0.20945395273023634,2024,4059690849,60,-10,True,4900,
282,cph/query/images/U5i0jMHxiK5AI1RxLggZ7w.jpg,random,0.2,3,1,4,0.47156140208244324,0.22127845883369446,0.3375261425971985,0.26531630754470825,0.13403525948524475,-0.044037848711013794,0.17807310819625854,0.2502829432487488,0.6246421933174133,3,0,1,1,1,0.20037806034088135,20776,0.49070818684078354,2024,4059690849,21,-22,True,4900,
282,cph/query/images/U5i0jMHxiK5AI1RxLggZ7w.jpg,random,0.2,4,1,1,0.47156140208244324,0.4380992650985718,0.3375261425971985,0.3075094223022461,0.13403525948524475,0.13058984279632568,0.0034454166889190674,0.03346213698387146,0.09047621488571167,0,1,1,1,0,0.20037806034088135,20776,0.04691358024691358,2024,4059690849,-95,-14,True,4900,
